date,open,high,low,close
3/3/2023 14:15,41339.25,41389,41225.7,41237.6
3/3/2023 15:15,41237.75,41256.4,41200.55,41236.85
3/6/2023 9:15,41418.4,41662.25,41410,41646.85
3/6/2023 10:15,41647.2,41667.8,41407.8,41484.25
3/6/2023 11:15,41480.6,41492.35,41344.95,41426.2
3/6/2023 12:15,41426.85,41454.2,41336.4,41431.6
3/6/2023 13:15,41429.9,41429.9,41287.9,41329.35
3/6/2023 14:15,41328.75,41388.6,41260.55,41356.7
3/6/2023 15:15,41355.7,41403.75,41336.65,41396
3/8/2023 9:15,41178.35,41355.25,41101.15,41238.55
3/8/2023 10:15,41239.8,41286.9,41181.9,41225.8
3/8/2023 11:15,41226.45,41326.1,41199.45,41283.7
3/8/2023 12:15,41285.65,41372.6,41273.5,41297.5
3/8/2023 13:15,41299.5,41479.05,41278.95,41460
3/8/2023 14:15,41456.9,41603.85,41394.6,41586.25
3/8/2023 15:15,41586,41625.35,41570.95,41573.5
3/9/2023 9:15,41532.65,41631,41436.1,41472.7
3/9/2023 10:15,41468.5,41563.7,41462.05,41560.15
3/9/2023 11:15,41558.95,41655.5,41495.95,41527.9
3/9/2023 12:15,41528.15,41529.1,41415.5,41454.2
3/9/2023 13:15,41457.25,41504.7,41351.2,41385.65
3/9/2023 14:15,41385.55,41414.6,41243.35,41243.35
3/9/2023 15:15,41244.8,41272.1,41209.15,41227.9
3/10/2023 9:15,40805.25,40811.2,40394.75,40540.15
3/10/2023 10:15,40540.7,40659.5,40501.5,40586.35
3/10/2023 11:15,40592.7,40629.2,40506.1,40509.15
3/10/2023 12:15,40507.05,40572.5,40421.7,40528
3/10/2023 13:15,40526.3,40536.9,40394.05,40451.7
3/10/2023 14:15,40451.7,40517.25,40345.4,40489.9
3/10/2023 15:15,40488.9,40523.15,40472.3,40488.75
3/13/2023 9:15,40356.1,40687.75,40348.15,40504
3/13/2023 10:15,40500.8,40540.1,40335.35,40369.35
3/13/2023 11:15,40364.15,40421.8,40153.1,40178.5
3/13/2023 12:15,40179.85,40199.3,39907.9,39909.4
3/13/2023 13:15,39913.4,39987.8,39659.15,39683.15
3/13/2023 14:15,39686,39708,39457,39497.5
3/13/2023 15:15,39502.9,39684.65,39502.9,39627
3/14/2023 9:15,39522.4,39765.7,39326.8,39509.55
3/14/2023 10:15,39507.85,39520.25,39173.6,39185.1
3/14/2023 11:15,39190.15,39313.4,39136.15,39227.9
3/14/2023 12:15,39229.05,39662.65,39215,39300.5
3/14/2023 13:15,39297.9,39543.75,39229.4,39348.6
3/14/2023 14:15,39350.3,39540.75,39242.3,39463.05
3/14/2023 15:15,39462.35,39481.35,39335.65,39481.35
3/15/2023 9:15,39777.9,39909.75,39628.3,39696.85
3/15/2023 10:15,39697.8,39742.65,39504.65,39550.9
3/15/2023 11:15,39551.3,39702.6,39526.3,39527.7
3/15/2023 12:15,39528.95,39549.3,39310.8,39342
3/15/2023 13:15,39341.15,39453.05,39229.7,39283.4
3/15/2023 14:15,39284.5,39340.85,39018.35,39038.05
3/15/2023 15:15,39039.1,39058.4,38938.95,39020.8
3/16/2023 9:15,39061.7,39090.4,38617.8,38666.3
3/16/2023 10:15,38668.15,39263.4,38649.6,39162.85
3/16/2023 11:15,39162.05,39203.9,38821.4,38828.5
3/16/2023 12:15,38829.85,39015.8,38755.95,38954.8
3/16/2023 13:15,38958.35,39216.55,38895.05,39202.2
3/16/2023 14:15,39204.6,39381.05,38990.25,39100.25
3/16/2023 15:15,39102.3,39236.55,39097.35,39210.1
3/17/2023 9:15,39442.4,39597.2,39222.65,39254.1
3/17/2023 10:15,39246.3,39339.75,39096.45,39097.95
3/17/2023 11:15,39098.6,39223.6,38988.9,39019.9
3/17/2023 12:15,39022.15,39097.2,38929.85,39061.2
3/17/2023 13:15,39056.85,39252.6,39011.55,39210.45
3/17/2023 14:15,39212.55,39668.05,39082.05,39624.45
3/17/2023 15:15,39622.25,39691.65,39606.1,39686.6
3/20/2023 9:15,39512.1,39512.1,39119.9,39183.65
3/20/2023 10:15,39184.15,39439.25,39036.05,39313.6
3/20/2023 11:15,39316.55,39318.45,39059.15,39072.35
3/20/2023 12:15,39074.9,39158.9,38977,39063
3/20/2023 13:15,39058.65,39149.2,38943.35,39095.35
3/20/2023 14:15,39094.75,39406.25,39040.8,39368.9
3/20/2023 15:15,39368.3,39417.8,39368.3,39377.3
3/21/2023 9:15,39599.65,39610,39366.3,39572.95
3/21/2023 10:15,39571.55,39589.9,39472.35,39521.85
3/21/2023 11:15,39520.95,39549.65,39393.75,39449.9
3/21/2023 12:15,39450.85,39754.05,39445.7,39735.8
3/21/2023 13:15,39734.4,39844.15,39639.1,39786.05
3/21/2023 14:15,39786.55,39970.2,39783.85,39861.75
3/21/2023 15:15,39859.25,39912.1,39843.7,39867.5
3/22/2023 9:15,40036,40082.75,39844.85,39930.3
3/22/2023 10:15,39935.9,39982.6,39848.45,39908.55
3/22/2023 11:15,39912.2,39999.05,39871.5,39923.05
3/22/2023 12:15,39922.65,40003.9,39903.95,39959.25
3/22/2023 13:15,39957.9,40047.2,39922.95,39990.3
3/22/2023 14:15,39994.2,40024.75,39852,40022.3
3/22/2023 15:15,40021.95,40042.7,39958.85,39958.85
3/23/2023 9:15,39836.15,40054.8,39730.45,39994.3
3/23/2023 10:15,39998.5,40118.05,39944.6,39976.7
3/23/2023 11:15,39976.7,40069.3,39941.8,40055.05
3/23/2023 12:15,40054.2,40201.6,40047.8,40118
3/23/2023 13:15,40117.6,40190.8,39977.15,39977.15
3/23/2023 14:15,39974.3,39997.7,39555.9,39583.6
3/23/2023 15:15,39583.4,39619.1,39556,39580.15
3/24/2023 9:15,39555.25,39667.25,39435.65,39553.9
3/24/2023 10:15,39555.75,39639.3,39476.1,39625.25
3/24/2023 11:15,39623.95,39765.35,39590.7,39723.7
3/24/2023 12:15,39724.8,39767.55,39525.75,39699.95
3/24/2023 13:15,39701.9,39729.6,39529.85,39598.05
3/24/2023 14:15,39601.75,39603.2,39404.6,39442.45
3/24/2023 15:15,39448.45,39453.35,39294.9,39351.8
3/27/2023 9:15,39484.7,39584.55,39320.1,39503.2
3/27/2023 10:15,39506.15,39567.75,39330.75,39377.9
3/27/2023 11:15,39378,39506.6,39277.65,39430.95
3/27/2023 12:15,39429.9,39555.9,39381.45,39383.95
3/27/2023 13:15,39378.6,39505.4,39313.75,39478.05
3/27/2023 14:15,39480.85,39694.05,39411.5,39437
3/27/2023 15:15,39436.4,39440.5,39274.7,39309.45
3/28/2023 9:15,39545.05,39561.55,39391,39463.95
3/28/2023 10:15,39463.1,39494.15,39328.75,39417.15
3/28/2023 11:15,39419.35,39524.4,39389.55,39417.25
3/28/2023 12:15,39417.35,39568.15,39388.1,39558.35
3/28/2023 13:15,39562.05,39573.05,39365.35,39401.25
3/28/2023 14:15,39405.45,39615.35,39346.7,39530.7
3/28/2023 15:15,39532.3,39641.25,39522.55,39605.95
3/29/2023 9:15,39611.55,39748,39611.55,39713.2
3/29/2023 10:15,39712.25,39900.45,39701.25,39782.8
3/29/2023 11:15,39775.5,39848.2,39698.45,39715.1
3/29/2023 12:15,39714.75,39809.2,39662.75,39753.9
3/29/2023 13:15,39752.1,39923.75,39748.15,39897.5
3/29/2023 14:15,39901.35,39953.4,39679,39945.75
3/29/2023 15:15,39949.7,40051.9,39922.5,40013.3
3/31/2023 9:15,40231.25,40519,40205.6,40421
3/31/2023 10:15,40422.5,40481.75,40344.8,40450.75
3/31/2023 11:15,40450,40560.75,40438.05,40458.85
3/31/2023 12:15,40458.6,40557.85,40417.7,40506.2
3/31/2023 13:15,40506.9,40629.45,40475.5,40574.9
3/31/2023 14:15,40579.4,40688.85,40541.05,40619
3/31/2023 15:15,40620.35,40625.7,40535.3,40602.35
4/3/2023 9:15,40695.8,40702.2,40536.15,40657
4/3/2023 10:15,40659.5,40677.2,40580.7,40589.45
4/3/2023 11:15,40588.1,40759.15,40562.3,40683.65
4/3/2023 12:15,40684.25,40757.75,40651.05,40702.25
4/3/2023 13:15,40700.95,40804.2,40685.4,40804.2
4/3/2023 14:15,40804.1,40849.35,40755,40819.45
4/3/2023 15:15,40817.1,40857.05,40795.4,40815.1
4/5/2023 9:15,40972.3,40972.3,40815.45,40915.95
4/5/2023 10:15,40916.45,40932.4,40814.15,40854.55
4/5/2023 11:15,40855.9,40902.5,40843.55,40882.75
4/5/2023 12:15,40883.75,41069.3,40877.6,41049.2
4/5/2023 13:15,41045.8,41053.05,40895.6,40951.45
4/5/2023 14:15,40950,41028.8,40913.85,40962.6
4/5/2023 15:15,40967.15,41028.65,40958.3,41008.55
4/6/2023 9:15,40940.7,41173.8,40821.9,41133.55
4/6/2023 10:15,41138,41274.4,41069.7,41266.55
4/6/2023 11:15,41262.5,41274.3,41061.25,41110.8
4/6/2023 12:15,41111.2,41170.35,41083.2,41111.35
4/6/2023 13:15,41107.95,41160.45,40944,40979.6
4/6/2023 14:15,40976.15,41107.2,40965.5,41051.9
4/6/2023 15:15,41050.7,41064.9,40981.45,41039.05
4/10/2023 9:15,41116.15,41134.9,40876.35,40909.35
4/10/2023 10:15,40911.05,40944.8,40849.7,40908.9
4/10/2023 11:15,40903.6,41026.75,40838,40982.9
4/10/2023 12:15,40984.2,41074.1,40962.55,40967.45
4/10/2023 13:15,40971.45,41013.05,40847.55,40857.2
4/10/2023 14:15,40858.35,40870.3,40730,40810.85
4/10/2023 15:15,40816.5,40859.6,40774.6,40796.45
4/11/2023 9:15,41232,41292.7,41026.25,41264.6
4/11/2023 10:15,41272.45,41353.65,41218.6,41320.4
4/11/2023 11:15,41317.25,41379.5,41270.95,41297.05
4/11/2023 12:15,41293.25,41345.05,41232.75,41242.6
4/11/2023 13:15,41244.9,41377.05,41238.4,41347
4/11/2023 14:15,41346.85,41402.3,41306.7,41383.35
4/11/2023 15:15,41386.25,41400.05,41342.3,41385.05
4/12/2023 9:15,41426,41479.5,41334.85,41404.35
4/12/2023 10:15,41403.1,41482.05,41387.8,41446.65
4/12/2023 11:15,41447.05,41502.7,41418.9,41434.25
4/12/2023 12:15,41432.2,41483.9,41416,41454
4/12/2023 13:15,41453,41576.25,41450,41537.15
4/12/2023 14:15,41534.15,41572.55,41467,41554.4
4/12/2023 15:15,41555.25,41610.15,41544.55,41577.2
4/13/2023 9:15,41680.1,41794,41504.1,41701.65
4/13/2023 10:15,41703.6,41742.15,41581.8,41595.85
4/13/2023 11:15,41594.25,41727.45,41564.1,41673.05
4/13/2023 12:15,41669.5,41749.3,41591.85,41671.8
4/13/2023 13:15,41670.25,41875.7,41658.75,41822
4/13/2023 14:15,41823.15,42189.6,41812.85,42189.6
4/13/2023 15:15,42188.1,42193.95,42111.35,42137.8
4/17/2023 9:15,42603.55,42603.55,41801.15,41922
4/17/2023 10:15,41921.8,42190.5,41914,42037.65
4/17/2023 11:15,42036.6,42147.65,42018.05,42097.05
4/17/2023 12:15,42093.8,42241.1,42068.15,42157.65
4/17/2023 13:15,42160.2,42241.05,42077,42229.15
4/17/2023 14:15,42230.4,42302.75,42154.75,42289.35
4/17/2023 15:15,42291.65,42311.05,42209.7,42216.7
4/18/2023 9:15,42406.95,42446.1,42275,42350.1
4/18/2023 10:15,42349.25,42465.9,42322.5,42433.45
4/18/2023 11:15,42432.15,42471.6,42349.4,42428.15
4/18/2023 12:15,42430.1,42497.95,42399,42468.8
4/18/2023 13:15,42467.2,42469.4,42119.8,42235.75
4/18/2023 14:15,42233.25,42360.55,42197.95,42237.9
4/18/2023 15:15,42236.05,42264.3,42226.05,42255.65
4/19/2023 9:15,42280.1,42338.2,42141.05,42195.25
4/19/2023 10:15,42195.45,42226.9,42159,42176.95
4/19/2023 11:15,42173.5,42182.1,42085.55,42127
4/19/2023 12:15,42127.4,42246.35,42125.55,42146.3
4/19/2023 13:15,42146.2,42196.5,42022.5,42093.05
4/19/2023 14:15,42095.7,42189.15,42072.3,42175.2
4/19/2023 15:15,42176.15,42186.05,42126.75,42151.1
4/20/2023 9:15,42218.5,42377.05,42117.2,42271.2
4/20/2023 10:15,42273.75,42336.65,42176.4,42221.4
4/20/2023 11:15,42229.9,42298.7,42199.05,42264.2
4/20/2023 12:15,42264.1,42306.75,42140.7,42203.35
4/20/2023 13:15,42200.8,42241.2,42109.05,42136.15
4/20/2023 14:15,42136.3,42292.7,42131.75,42292.7
4/20/2023 15:15,42287.1,42300.4,42249.6,42274.2
4/21/2023 9:15,42252.55,42379.6,42188.55,42237.8
4/21/2023 10:15,42236.55,42295.1,42181.7,42225.35
4/21/2023 11:15,42225.45,42225.45,42092.9,42127.55
4/21/2023 12:15,42126.8,42147.35,41963.85,41990.85
4/21/2023 13:15,41991.25,42141.05,41987.6,42093.25
4/21/2023 14:15,42096.55,42187.9,42053.85,42153.3
4/21/2023 15:15,42149.75,42149.75,42045.95,42089.25
4/24/2023 9:15,42469.95,42469.95,42293.45,42356.45
4/24/2023 10:15,42351.15,42409,42314.55,42397
4/24/2023 11:15,42396.75,42437,42326.7,42395.5
4/24/2023 12:15,42393.7,42565.5,42386.45,42565.45
4/24/2023 13:15,42568.7,42709.5,42538.6,42694.1
4/24/2023 14:15,42694.1,42713.25,42576.2,42637.8
4/24/2023 15:15,42636.4,42665.25,42617.9,42641.85
4/25/2023 9:15,42731.6,42808.05,42607.3,42804.6
4/25/2023 10:15,42805.25,42848.5,42743.25,42814.15
4/25/2023 11:15,42810.15,42864.9,42739.4,42779.3
4/25/2023 12:15,42781.95,42800.3,42672.85,42757.95
4/25/2023 13:15,42756.5,42814.05,42706.35,42799.95
4/25/2023 14:15,42798.75,42827.75,42643.8,42691.25
4/25/2023 15:15,42691.85,42691.85,42604.5,42654.15
4/26/2023 9:15,42559.05,42640,42434.85,42531.95
4/26/2023 10:15,42536.1,42641.65,42523.45,42614.7
4/26/2023 11:15,42613.25,42708.7,42613.25,42648.85
4/26/2023 12:15,42647.95,42791.75,42644.4,42703.9
4/26/2023 13:15,42704.45,42782.15,42653.65,42782.15
4/26/2023 14:15,42785.65,42866.45,42700,42844.45
4/26/2023 15:15,42845.35,42869.65,42813,42866.45
4/27/2023 9:15,42753.9,42938.95,42742.45,42834.95
4/27/2023 10:15,42835.6,42897.95,42757.65,42795.1
4/27/2023 11:15,42796.1,42895.25,42777.4,42852.95
4/27/2023 12:15,42853.55,42891.5,42801.2,42851.6
4/27/2023 13:15,42849.65,42992.3,42849.65,42937.6
4/27/2023 14:15,42936.75,43026.15,42798.7,43024.45
4/27/2023 15:15,43022.25,43042.25,42953.75,42961.75
4/28/2023 9:15,43045.5,43081.5,42811.1,42829.8
4/28/2023 10:15,42830.05,42905.2,42821.9,42891.7
4/28/2023 11:15,42889,42950.15,42827.55,42918.65
4/28/2023 12:15,42918.5,42997.8,42881.05,42962.45
4/28/2023 13:15,42962.7,43060.7,42944.4,43036.85
4/28/2023 14:15,43036.7,43268.15,42959.2,43238.05
4/28/2023 15:15,43236.1,43300.2,43212.5,43226.25
5/2/2023 9:15,43395.05,43467.3,43303.2,43411.6
5/2/2023 10:15,43414.8,43433,43343.9,43389.8
5/2/2023 11:15,43392.85,43478.4,43383.5,43461.8
5/2/2023 12:15,43461.85,43483.85,43397.35,43403.1
5/2/2023 13:15,43404.05,43461.75,43353.4,43431.3
5/2/2023 14:15,43431.25,43475.4,43323,43332.1
5/2/2023 15:15,43332,43341.85,43283.65,43309.65
5/3/2023 9:15,43154.85,43242.1,43079.65,43171.7
5/3/2023 10:15,43170.85,43312.8,43169.4,43204.2
5/3/2023 11:15,43203.15,43240.15,43107.75,43121.4
5/3/2023 12:15,43121.5,43260.3,43111.45,43207.85
5/3/2023 13:15,43202.8,43292.25,43180.85,43240.65
5/3/2023 14:15,43241.95,43347.95,43224.2,43340.75
5/3/2023 15:15,43337.45,43354.05,43273.85,43292
5/4/2023 9:15,43236.1,43368.45,43221.25,43301.5
5/4/2023 10:15,43298.9,43400.6,43285.75,43395.5
5/4/2023 11:15,43397.45,43431.4,43346.65,43354.95
5/4/2023 12:15,43348.15,43472.85,43341.45,43427.2
5/4/2023 13:15,43426.85,43510.6,43415.75,43478.65
5/4/2023 14:15,43477.25,43722.3,43442.35,43719.8
5/4/2023 15:15,43720.2,43737.5,43611.35,43635.9
5/5/2023 9:15,43110.65,43568.35,43073.65,43558.7
5/5/2023 10:15,43556.45,43581.55,43228.55,43336.05
5/5/2023 11:15,43341.15,43341.15,43035.65,43216.3
5/5/2023 12:15,43215.1,43282.95,43134.75,43202.35
5/5/2023 13:15,43203.45,43214.45,42915.15,42996.4
5/5/2023 14:15,42994.8,43025.3,42602.25,42668.7
5/5/2023 15:15,42665.1,42699.7,42587.55,42669.25
5/8/2023 9:15,42796.85,43316.85,42796.85,43174.95
5/8/2023 10:15,43174.75,43332.85,43159.8,43257.85
5/8/2023 11:15,43258.65,43328.85,43208.7,43288.2
5/8/2023 12:15,43287.7,43323.45,43203.15,43277.1
5/8/2023 13:15,43277.15,43418.55,43259.85,43321.55
5/8/2023 14:15,43319.85,43361.2,43198.85,43306.4
5/8/2023 15:15,43305.45,43358.95,43267.6,43314.4
5/9/2023 9:15,43438.55,43491.8,43279.8,43415.45
5/9/2023 10:15,43415.75,43478.35,43386.45,43436.25
5/9/2023 11:15,43432.4,43532.4,43401.9,43471.4
5/9/2023 12:15,43471.2,43528.75,43417.05,43423
5/9/2023 13:15,43422.15,43449.75,43162.45,43255.9
5/9/2023 14:15,43246.25,43340.55,43185.95,43223
5/9/2023 15:15,43222.6,43226.9,43129.25,43171.6
5/10/2023 9:15,43275.25,43372.85,42824.55,42917.5
5/10/2023 10:15,42919.65,43143.1,42911.25,43088.6
5/10/2023 11:15,43091.95,43241.7,43053.4,43198.3
5/10/2023 12:15,43194.8,43258.9,43182.15,43249.7
5/10/2023 13:15,43253.55,43282.75,43077.1,43276.8
5/10/2023 14:15,43276.15,43373.6,43177.95,43339.5
5/10/2023 15:15,43342.5,43379.3,43289.1,43343.85
5/11/2023 9:15,43535.1,43607.8,43370.2,43580.85
5/11/2023 10:15,43583.05,43647,43547.85,43574.65
5/11/2023 11:15,43575.6,43615.75,43446.7,43473.9
5/11/2023 12:15,43472.3,43594.85,43460.3,43557.8
5/11/2023 13:15,43559.75,43615.1,43518.45,43568.6
5/11/2023 14:15,43573.95,43672.05,43420.45,43479.35
5/11/2023 15:15,43477.8,43539.1,43459.5,43506.75
5/12/2023 9:15,43447.15,43524.3,43347.75,43437.05
5/12/2023 10:15,43441.75,43584,43424.5,43548.5
5/12/2023 11:15,43542.1,43571.8,43474.85,43541.65
5/12/2023 12:15,43539.1,43642.45,43528.3,43601.7
5/12/2023 13:15,43601.85,43871.4,43599.95,43814.05
5/12/2023 14:15,43817.9,43903.6,43771.5,43797.5
5/12/2023 15:15,43795.45,43812.55,43753.8,43794.2
5/15/2023 9:15,43821.05,43977.8,43673.05,43973.2
5/15/2023 10:15,43971.3,44041.85,43915.05,44015.25
5/15/2023 11:15,44014.75,44071.75,44006.25,44048.35
5/15/2023 12:15,44049.1,44093.05,44009.3,44064
5/15/2023 13:15,44059.9,44144.3,44021.5,44133.8
5/15/2023 14:15,44132.9,44151.7,44016,44068.7
5/15/2023 15:15,44067.55,44114.05,44041.05,44045.15
5/16/2023 9:15,44144.15,44144.15,43855,44115.85
5/16/2023 10:15,44116.65,44123.5,43986.8,44059.5
5/16/2023 11:15,44064.35,44098.45,44013.5,44048.5
5/16/2023 12:15,44046.9,44073.3,43939.55,44022.45
5/16/2023 13:15,44024.1,44124.45,43992.25,44047.1
5/16/2023 14:15,44045.35,44089.5,43856.75,43883.7
5/16/2023 15:15,43886.15,43912.5,43818.6,43856
5/17/2023 9:15,43948.5,43987.25,43807.3,43894.15
5/17/2023 10:15,43890.45,43938.8,43779.4,43857.7
5/17/2023 11:15,43857.6,43859.5,43574,43590.2
5/17/2023 12:15,43593.85,43626.2,43486.2,43488.95
5/17/2023 13:15,43487.7,43597.1,43447.45,43514.4
5/17/2023 14:15,43511.3,43712.4,43478.5,43703.65
5/17/2023 15:15,43701.9,43763.05,43694.8,43748.9
5/18/2023 9:15,44006.9,44067.85,43851.85,43920.05
5/18/2023 10:15,43920.2,44043.2,43885.25,44029.55
5/18/2023 11:15,44029.3,44079.2,43974.35,44016.15
5/18/2023 12:15,44015.7,44023.65,43889.85,43931.25
5/18/2023 13:15,43931.65,44054.15,43784.6,43843.2
5/18/2023 14:15,43843.55,43929.65,43677,43755.45
5/18/2023 15:15,43753,43804.85,43703.45,43770.1
5/19/2023 9:15,43930,43951.6,43532.25,43626.65
5/19/2023 10:15,43631.9,43686.3,43547.9,43665.5
5/19/2023 11:15,43668,43745.3,43606.7,43686.3
5/19/2023 12:15,43684.3,43717.8,43584.65,43687.65
5/19/2023 13:15,43685.2,43817.85,43606.7,43817.85
5/19/2023 14:15,43816.05,44020.8,43796.45,43956.85
5/19/2023 15:15,43963.45,44016.95,43942.5,43956.4
5/22/2023 9:15,43935.3,44026.2,43790.65,43885
5/22/2023 10:15,43883.6,43973.05,43850.35,43904.05
5/22/2023 11:15,43904.7,43922.8,43805.45,43900.45
5/22/2023 12:15,43898.1,43922.05,43780.45,43875.1
5/22/2023 13:15,43875.4,43897.1,43686.1,43873.05
5/22/2023 14:15,43874.05,43973.25,43755.75,43848.25
5/22/2023 15:15,43843.05,43928.75,43813.6,43826.2
5/23/2023 9:15,43978.9,44057.75,43866.05,44010.35
5/23/2023 10:15,44012.25,44082.05,43977.8,44054.7
5/23/2023 11:15,44053.4,44062.15,43972.55,44011.45
5/23/2023 12:15,44011.3,44077.35,43970.55,44010.5
5/23/2023 13:15,44012.8,44087.85,43976.5,44058.85
5/23/2023 14:15,44059.45,44093.8,43955.25,43955.6
5/23/2023 15:15,43955.65,43966.9,43860.4,43873.85
5/24/2023 9:15,43751.95,43935.5,43709.8,43899.95
5/24/2023 10:15,43902.35,44010.45,43854.75,43924.05
5/24/2023 11:15,43919.9,43996,43866,43867.1
5/24/2023 12:15,43868.5,43893.5,43765.55,43766.9
5/24/2023 13:15,43769.1,43851.2,43740.65,43804.6
5/24/2023 14:15,43803.3,43834.9,43639.8,43659.25
5/24/2023 15:15,43662.8,43697.5,43653.2,43662.9
5/25/2023 9:15,43630.25,43702.6,43513.05,43554.85
5/25/2023 10:15,43554.5,43586.75,43474.4,43550.2
5/25/2023 11:15,43549.1,43569.7,43454.75,43547.85
5/25/2023 12:15,43549.6,43601.25,43431.4,43476.45
5/25/2023 13:15,43476.45,43517.6,43393.35,43507.5
5/25/2023 14:15,43507.45,43717.4,43493.55,43688.6
5/25/2023 15:15,43687.7,43717.95,43652,43679.2
5/26/2023 9:15,43765.35,43765.35,43589.15,43650.4
5/26/2023 10:15,43646.4,43709.05,43610.65,43694.3
5/26/2023 11:15,43694.65,43801.05,43683.25,43779.1
5/26/2023 12:15,43775.4,43901.65,43771.7,43856.35
5/26/2023 13:15,43858.1,44049.05,43840.15,44043.3
5/26/2023 14:15,44045.05,44066.5,43965.25,44038.7
5/26/2023 15:15,44036.85,44044.6,43989.4,43996.5
5/29/2023 9:15,44276.8,44457.65,44228.35,44362
5/29/2023 10:15,44361.85,44442.7,44354.25,44436.5
5/29/2023 11:15,44437.25,44478.95,44384.3,44401.2
5/29/2023 12:15,44404.75,44426.8,44359.35,44388
5/29/2023 13:15,44390,44459.6,44386.25,44426.7
5/29/2023 14:15,44427.45,44429.6,44263.95,44313.25
5/29/2023 15:15,44312.85,44323.45,44271.7,44323.45
5/30/2023 9:15,44277.35,44413.75,44211.75,44374.7
5/30/2023 10:15,44372.45,44389.85,44267.4,44277.05
5/30/2023 11:15,44275.8,44334.65,44249.2,44277.2
5/30/2023 12:15,44277.15,44364.95,44261.8,44319.95
5/30/2023 13:15,44318.8,44377.8,44293.85,44364.9
5/30/2023 14:15,44367.85,44485.25,44332.55,44438.05
5/30/2023 15:15,44443.3,44494.75,44432.65,44457.5
5/31/2023 9:15,44318,44332.55,44056.05,44126.45
5/31/2023 10:15,44122.7,44153.8,44052.95,44127.95
5/31/2023 11:15,44128.85,44152.25,43890.55,43961.25
5/31/2023 12:15,43960.45,43979.55,43828.65,43851.55
5/31/2023 13:15,43850.95,43942.4,43824.75,43889.15
5/31/2023 14:15,43890.65,44204.75,43870.2,44124.9
5/31/2023 15:15,44121.8,44264.45,44118.95,44147.8
6/1/2023 9:15,44172.05,44172.05,43972.2,44063.95
6/1/2023 10:15,44061.65,44132.15,44035.55,44107.65
6/1/2023 11:15,44108.3,44141.8,44043.9,44065.2
6/1/2023 12:15,44067.55,44164,44045.1,44142.8
6/1/2023 13:15,44142.1,44177.95,44000.05,44010
6/1/2023 14:15,44009.75,44015.85,43794.65,43794.65
6/1/2023 15:15,43795.6,43801.15,43708.25,43790
6/2/2023 9:15,43997.3,44039.9,43825.35,43848.95
6/2/2023 10:15,43847.8,43936.3,43813.65,43933.9
6/2/2023 11:15,43936.95,43997.85,43892.6,43967.25
6/2/2023 12:15,43965.7,44061.15,43936.05,44042.15
6/2/2023 13:15,44041.45,44088.9,43935.15,43957.9
6/2/2023 14:15,43957.05,44020.75,43840.15,43950.9
6/2/2023 15:15,43950.25,43961.35,43852.3,43880.75
6/5/2023 9:15,44103.25,44245.7,44103.25,44198.75
6/5/2023 10:15,44198.6,44254.7,44151.95,44243.7
6/5/2023 11:15,44243.9,44261.95,44158.85,44206.25
6/5/2023 12:15,44206.85,44226.15,44165.85,44186.65
6/5/2023 13:15,44184.65,44265.25,44174.85,44201.45
6/5/2023 14:15,44204.45,44216.25,44075.7,44122.3
6/5/2023 15:15,44121.35,44149.3,44078.2,44099.75
6/6/2023 9:15,44156.7,44187,44064.2,44085.15
6/6/2023 10:15,44082.25,44095.3,44011,44039.4
6/6/2023 11:15,44038.35,44104.3,44009.7,44084.55
6/6/2023 12:15,44082.7,44126.65,44054.05,44095.55
6/6/2023 13:15,44097.05,44136.1,44060.7,44074.6
6/6/2023 14:15,44071.35,44233.95,44036.1,44219.35
6/6/2023 15:15,44215.7,44235.9,44186.75,44209.4
6/7/2023 9:15,44318.7,44345.8,44232.85,44265.1
6/7/2023 10:15,44264.45,44277.25,44173.95,44211.25
6/7/2023 11:15,44209.8,44227.4,44148.65,44161.05
6/7/2023 12:15,44158.15,44239.55,44157.05,44214.25
6/7/2023 13:15,44215.3,44224.15,44148.9,44172.45
6/7/2023 14:15,44170.85,44286,44164.25,44280.65
6/7/2023 15:15,44281.55,44293.45,44261.15,44279.6
6/8/2023 9:15,44208.3,44435.75,44208.3,44405.95
6/8/2023 10:15,44406.75,44458.15,44394.05,44429.75
6/8/2023 11:15,44429.4,44452.55,44254.6,44303.6
6/8/2023 12:15,44300.8,44302.4,44209.9,44245.65
6/8/2023 13:15,44245,44348.9,44172.9,44226.15
6/8/2023 14:15,44225.45,44248.2,43964,43965.6
6/8/2023 15:15,43966.85,44024.8,43918.1,44007.7
6/9/2023 9:15,44045.75,44218.05,43934.5,44165.2
6/9/2023 10:15,44161.5,44177.65,44075.25,44139.1
6/9/2023 11:15,44140.5,44179.45,44103.55,44162.05
6/9/2023 12:15,44162.25,44199.25,44030.5,44093.25
6/9/2023 13:15,44092.3,44108.35,43973.7,43987.45
6/9/2023 14:15,43986.05,44066.65,43954.35,43993.25
6/9/2023 15:15,43993.05,44010,43970.9,43990.6
6/12/2023 9:15,44035.2,44092.2,43922.5,43969.8
6/12/2023 10:15,43971.2,44038.5,43961.1,44010.55
6/12/2023 11:15,44010.55,44045,43949.75,44011.7
6/12/2023 12:15,44010.65,44020.3,43940.7,43967.85
6/12/2023 13:15,43967.9,44002.85,43939.3,43977.9
6/12/2023 14:15,43975.95,43997.25,43874.05,43937.3
6/12/2023 15:15,43944.4,43960.65,43929,43956.45
